rental_id,rental_date,month,season
10181,2005-08-01 00:00:44,8,Summer
10182,2005-08-01 00:08:01,8,Summer
10183,2005-08-01 00:08:01,8,Summer
10184,2005-08-01 00:09:33,8,Summer
10185,2005-08-01 00:12:11,8,Summer
10186,2005-08-01 00:12:36,8,Summer
10187,2005-08-01 00:15:49,8,Summer
10188,2005-08-01 00:19:41,8,Summer
10189,2005-08-01 00:25:00,8,Summer
10190,2005-08-01 00:27:53,8,Summer
10191,2005-08-01 00:28:38,8,Summer
10192,2005-08-01 00:33:00,8,Summer
10193,2005-08-01 00:33:27,8,Summer
10194,2005-08-01 00:33:52,8,Summer
10195,2005-08-01 00:34:42,8,Summer
10196,2005-08-01 00:34:51,8,Summer
10197,2005-08-01 00:35:25,8,Summer
10198,2005-08-01 00:36:15,8,Summer
10199,2005-08-01 00:38:55,8,Summer
10200,2005-08-01 00:39:05,8,Summer
10201,2005-08-01 00:42:18,8,Summer
10202,2005-08-01 00:43:18,8,Summer
10203,2005-08-01 00:45:27,8,Summer
10204,2005-08-01 00:47:39,8,Summer
10205,2005-08-01 00:48:24,8,Summer
10206,2005-08-01 00:52:40,8,Summer
10207,2005-08-01 00:53:01,8,Summer
10208,2005-08-01 00:54:51,8,Summer
10209,2005-08-01 00:56:47,8,Summer
10210,2005-08-01 00:58:52,8,Summer
10211,2005-08-01 01:01:16,8,Summer
10212,2005-08-01 01:01:35,8,Summer
10213,2005-08-01 01:03:18,8,Summer
10214,2005-08-01 01:04:15,8,Summer
10215,2005-08-01 01:04:28,8,Summer
10216,2005-08-01 01:06:27,8,Summer
10217,2005-08-01 01:07:27,8,Summer
10218,2005-08-01 01:09:44,8,Summer
10219,2005-08-01 01:10:33,8,Summer
10220,2005-08-01 01:13:22,8,Summer
10221,2005-08-01 01:16:50,8,Summer
10222,2005-08-01 01:17:42,8,Summer
10223,2005-08-01 01:23:15,8,Summer
10224,2005-08-01 01:31:56,8,Summer
10225,2005-08-01 01:38:40,8,Summer
10226,2005-08-01 01:40:04,8,Summer
10227,2005-08-01 01:42:22,8,Summer
10228,2005-08-01 01:43:18,8,Summer
10229,2005-08-01 01:45:26,8,Summer
10230,2005-08-01 01:49:36,8,Summer
10231,2005-08-01 01:50:49,8,Summer
10232,2005-08-01 01:50:55,8,Summer
10233,2005-08-01 01:54:23,8,Summer
10234,2005-08-01 01:56:20,8,Summer
10235,2005-08-01 01:57:48,8,Summer
10236,2005-08-01 02:05:34,8,Summer
10237,2005-08-01 02:07:32,8,Summer
10238,2005-08-01 02:08:05,8,Summer
10239,2005-08-01 02:09:22,8,Summer
10240,2005-08-01 02:09:33,8,Summer
10241,2005-08-01 02:12:25,8,Summer
10242,2005-08-01 02:18:12,8,Summer
10243,2005-08-01 02:18:46,8,Summer
10244,2005-08-01 02:20:01,8,Summer
10245,2005-08-01 02:24:09,8,Summer
10246,2005-08-01 02:29:50,8,Summer
10247,2005-08-01 02:34:06,8,Summer
10248,2005-08-01 02:35:28,8,Summer
10249,2005-08-01 02:35:39,8,Summer
10250,2005-08-01 02:38:42,8,Summer
10251,2005-08-01 02:39:12,8,Summer
10252,2005-08-01 02:39:39,8,Summer
10253,2005-08-01 02:39:49,8,Summer
10254,2005-08-01 02:42:03,8,Summer
10255,2005-08-01 02:46:13,8,Summer
10256,2005-08-01 02:47:11,8,Summer
10257,2005-08-01 02:49:43,8,Summer
10258,2005-08-01 02:51:09,8,Summer
10259,2005-08-01 02:52:05,8,Summer
10260,2005-08-01 02:58:07,8,Summer
10261,2005-08-01 02:58:27,8,Summer
10262,2005-08-01 03:01:26,8,Summer
10263,2005-08-01 03:02:48,8,Summer
10264,2005-08-01 03:03:12,8,Summer
10265,2005-08-01 03:05:04,8,Summer
10266,2005-08-01 03:05:59,8,Summer
10267,2005-08-01 03:07:26,8,Summer
10268,2005-08-01 03:08:56,8,Summer
10269,2005-08-01 03:09:26,8,Summer
10270,2005-08-01 03:10:24,8,Summer
10271,2005-08-01 03:13:39,8,Summer
10272,2005-08-01 03:14:34,8,Summer
10273,2005-08-01 03:14:47,8,Summer
10274,2005-08-01 03:16:51,8,Summer
10275,2005-08-01 03:20:08,8,Summer
10276,2005-08-01 03:22:23,8,Summer
10277,2005-08-01 03:22:41,8,Summer
10278,2005-08-01 03:25:27,8,Summer
10279,2005-08-01 03:26:44,8,Summer
10280,2005-08-01 03:27:15,8,Summer
10281,2005-08-01 03:28:33,8,Summer
10282,2005-08-01 03:29:10,8,Summer
10283,2005-08-01 03:29:45,8,Summer
10284,2005-08-01 03:33:19,8,Summer
10285,2005-08-01 03:35:11,8,Summer
10286,2005-08-01 03:35:58,8,Summer
10287,2005-08-01 03:37:01,8,Summer
10288,2005-08-01 03:38:42,8,Summer
10289,2005-08-01 03:39:48,8,Summer
10290,2005-08-01 03:39:50,8,Summer
10291,2005-08-01 03:39:57,8,Summer
10292,2005-08-01 03:42:40,8,Summer
10293,2005-08-01 03:44:26,8,Summer
10294,2005-08-01 03:48:12,8,Summer
10295,2005-08-01 03:53:49,8,Summer
10296,2005-08-01 04:04:37,8,Summer
10297,2005-08-01 04:05:04,8,Summer
10298,2005-08-01 04:06:03,8,Summer
10299,2005-08-01 04:08:04,8,Summer
10300,2005-08-01 04:08:11,8,Summer
10301,2005-08-01 04:09:37,8,Summer
10302,2005-08-01 04:12:08,8,Summer
10303,2005-08-01 04:13:33,8,Summer
10304,2005-08-01 04:14:12,8,Summer
10305,2005-08-01 04:16:16,8,Summer
10306,2005-08-01 04:19:18,8,Summer
10307,2005-08-01 04:21:54,8,Summer
10308,2005-08-01 04:22:49,8,Summer
10309,2005-08-01 04:24:18,8,Summer
10310,2005-08-01 04:24:47,8,Summer
10311,2005-08-01 04:27:59,8,Summer
10312,2005-08-01 04:29:06,8,Summer
10313,2005-08-01 04:29:29,8,Summer
10314,2005-08-01 04:31:18,8,Summer
10315,2005-08-01 04:34:45,8,Summer
10316,2005-08-01 04:34:57,8,Summer
10317,2005-08-01 04:35:34,8,Summer
10318,2005-08-01 04:36:53,8,Summer
10319,2005-08-01 04:37:19,8,Summer
10320,2005-08-01 04:39:26,8,Summer
10321,2005-08-01 04:40:02,8,Summer
10322,2005-08-01 04:44:13,8,Summer
10323,2005-08-01 04:44:58,8,Summer
10324,2005-08-01 04:49:06,8,Summer
10325,2005-08-01 04:52:12,8,Summer
10326,2005-08-01 04:55:34,8,Summer
10327,2005-08-01 04:55:35,8,Summer
10328,2005-08-01 04:56:10,8,Summer
10329,2005-08-01 04:56:13,8,Summer
10330,2005-08-01 04:57:04,8,Summer
10331,2005-08-01 04:57:14,8,Summer
10332,2005-08-01 04:57:32,8,Summer
10333,2005-08-01 04:58:32,8,Summer
10334,2005-08-01 04:58:42,8,Summer
10335,2005-08-01 04:59:30,8,Summer
10336,2005-08-01 04:59:53,8,Summer
10337,2005-08-01 05:01:46,8,Summer
10338,2005-08-01 05:03:03,8,Summer
10339,2005-08-01 05:05:50,8,Summer
10340,2005-08-01 05:07:03,8,Summer
10341,2005-08-01 05:10:02,8,Summer
10342,2005-08-01 05:11:11,8,Summer
10343,2005-08-01 05:15:47,8,Summer
10344,2005-08-01 05:18:23,8,Summer
10345,2005-08-01 05:18:56,8,Summer
10346,2005-08-01 05:19:23,8,Summer
10347,2005-08-01 05:20:03,8,Summer
10348,2005-08-01 05:23:00,8,Summer
10349,2005-08-01 05:27:13,8,Summer
10350,2005-08-01 05:30:05,8,Summer
10351,2005-08-01 05:32:13,8,Summer
10352,2005-08-01 05:44:36,8,Summer
10353,2005-08-01 05:46:33,8,Summer
10354,2005-08-01 05:47:10,8,Summer
10355,2005-08-01 05:47:37,8,Summer
10356,2005-08-01 05:49:17,8,Summer
10357,2005-08-01 05:49:49,8,Summer
10358,2005-08-01 05:50:07,8,Summer
10359,2005-08-01 05:52:21,8,Summer
10360,2005-08-01 05:52:53,8,Summer
10361,2005-08-01 05:53:49,8,Summer
10362,2005-08-01 05:55:13,8,Summer
10363,2005-08-01 06:01:52,8,Summer
10364,2005-08-01 06:06:49,8,Summer
10365,2005-08-01 06:08:44,8,Summer
10366,2005-08-01 06:09:37,8,Summer
10367,2005-08-01 06:12:19,8,Summer
10368,2005-08-01 06:13:38,8,Summer
10369,2005-08-01 06:13:44,8,Summer
10370,2005-08-01 06:18:04,8,Summer
10371,2005-08-01 06:20:29,8,Summer
10372,2005-08-01 06:23:48,8,Summer
10373,2005-08-01 06:24:26,8,Summer
10374,2005-08-01 06:25:27,8,Summer
10375,2005-08-01 06:26:22,8,Summer
10376,2005-08-01 06:27:13,8,Summer
10377,2005-08-01 06:28:28,8,Summer
10378,2005-08-01 06:30:04,8,Summer
10379,2005-08-01 06:34:29,8,Summer
10380,2005-08-01 06:34:36,8,Summer
10381,2005-08-01 06:36:37,8,Summer
10382,2005-08-01 06:36:45,8,Summer
10383,2005-08-01 06:37:16,8,Summer
10384,2005-08-01 06:39:14,8,Summer
10385,2005-08-01 06:39:55,8,Summer
10386,2005-08-01 06:42:20,8,Summer
10387,2005-08-01 06:42:31,8,Summer
10388,2005-08-01 06:42:44,8,Summer
10389,2005-08-01 06:46:43,8,Summer
10390,2005-08-01 06:46:48,8,Summer
10391,2005-08-01 06:49:05,8,Summer
10392,2005-08-01 06:50:26,8,Summer
10393,2005-08-01 06:52:50,8,Summer
10394,2005-08-01 06:58:17,8,Summer
10395,2005-08-01 07:08:22,8,Summer
10396,2005-08-01 07:08:46,8,Summer
10397,2005-08-01 07:11:27,8,Summer
10398,2005-08-01 07:11:49,8,Summer
10399,2005-08-01 07:13:39,8,Summer
10400,2005-08-01 07:18:24,8,Summer
10401,2005-08-01 07:27:09,8,Summer
10402,2005-08-01 07:27:19,8,Summer
10403,2005-08-01 07:30:45,8,Summer
10404,2005-08-01 07:31:25,8,Summer
10405,2005-08-01 07:35:25,8,Summer
10406,2005-08-01 07:37:05,8,Summer
10407,2005-08-01 07:38:07,8,Summer
10408,2005-08-01 07:42:10,8,Summer
10409,2005-08-01 07:49:15,8,Summer
10410,2005-08-01 07:53:29,8,Summer
10411,2005-08-01 07:56:32,8,Summer
10412,2005-08-01 07:57:16,8,Summer
10413,2005-08-01 07:59:39,8,Summer
10414,2005-08-01 08:03:55,8,Summer
10415,2005-08-01 08:05:59,8,Summer
10416,2005-08-01 08:08:39,8,Summer
10417,2005-08-01 08:10:36,8,Summer
10418,2005-08-01 08:11:07,8,Summer
10419,2005-08-01 08:13:22,8,Summer
10420,2005-08-01 08:13:53,8,Summer
10421,2005-08-01 08:14:10,8,Summer
10422,2005-08-01 08:17:11,8,Summer
10423,2005-08-01 08:19:53,8,Summer
10424,2005-08-01 08:22:54,8,Summer
10425,2005-08-01 08:23:25,8,Summer
10426,2005-08-01 08:26:08,8,Summer
10427,2005-08-01 08:30:11,8,Summer
10428,2005-08-01 08:30:11,8,Summer
10429,2005-08-01 08:34:18,8,Summer
10430,2005-08-01 08:37:06,8,Summer
10431,2005-08-01 08:41:54,8,Summer
10432,2005-08-01 08:43:21,8,Summer
10433,2005-08-01 08:45:56,8,Summer
10434,2005-08-01 08:47:00,8,Summer
10435,2005-08-01 08:50:51,8,Summer
10436,2005-08-01 08:50:59,8,Summer
10437,2005-08-01 08:51:04,8,Summer
10438,2005-08-01 08:53:04,8,Summer
10439,2005-08-01 08:54:26,8,Summer
10440,2005-08-01 08:54:32,8,Summer
10441,2005-08-01 08:55:56,8,Summer
10442,2005-08-01 08:58:08,8,Summer
10443,2005-08-01 09:01:04,8,Summer
10444,2005-08-01 09:01:40,8,Summer
10445,2005-08-01 09:02:15,8,Summer
10446,2005-08-01 09:02:17,8,Summer
10447,2005-08-01 09:04:58,8,Summer
10448,2005-08-01 09:09:31,8,Summer
10449,2005-08-01 09:09:59,8,Summer
10450,2005-08-01 09:10:03,8,Summer
10451,2005-08-01 09:11:25,8,Summer
10452,2005-08-01 09:11:36,8,Summer
10453,2005-08-01 09:13:27,8,Summer
10454,2005-08-01 09:14:00,8,Summer
10455,2005-08-01 09:15:00,8,Summer
10456,2005-08-01 09:17:21,8,Summer
10457,2005-08-01 09:17:34,8,Summer
10458,2005-08-01 09:19:48,8,Summer
10459,2005-08-01 09:20:09,8,Summer
10460,2005-08-01 09:31:00,8,Summer
10461,2005-08-01 09:32:53,8,Summer
10462,2005-08-01 09:38:28,8,Summer
10463,2005-08-01 09:39:43,8,Summer
10464,2005-08-01 09:43:14,8,Summer
10465,2005-08-01 09:45:25,8,Summer
10466,2005-08-01 09:45:26,8,Summer
10467,2005-08-01 09:45:58,8,Summer
10468,2005-08-01 09:48:29,8,Summer
10469,2005-08-01 09:51:11,8,Summer
10470,2005-08-01 09:52:26,8,Summer
10471,2005-08-01 09:52:37,8,Summer
10472,2005-08-01 09:54:41,8,Summer
10473,2005-08-01 09:56:24,8,Summer
10474,2005-08-01 10:01:42,8,Summer
10475,2005-08-01 10:03:17,8,Summer
10476,2005-08-01 10:03:20,8,Summer
10477,2005-08-01 10:04:17,8,Summer
10478,2005-08-01 10:09:06,8,Summer
10479,2005-08-01 10:11:25,8,Summer
10480,2005-08-01 10:13:41,8,Summer
10481,2005-08-01 10:17:26,8,Summer
10482,2005-08-01 10:17:47,8,Summer
10483,2005-08-01 10:19:45,8,Summer
10484,2005-08-01 10:19:53,8,Summer
10485,2005-08-01 10:20:34,8,Summer
10486,2005-08-01 10:23:43,8,Summer
10487,2005-08-01 10:26:34,8,Summer
10488,2005-08-01 10:27:27,8,Summer
10489,2005-08-01 10:27:42,8,Summer
10490,2005-08-01 10:37:11,8,Summer
10491,2005-08-01 10:38:27,8,Summer
10492,2005-08-01 10:42:28,8,Summer
10493,2005-08-01 10:43:12,8,Summer
10494,2005-08-01 10:45:21,8,Summer
10495,2005-08-01 10:45:51,8,Summer
10496,2005-08-01 10:53:16,8,Summer
10497,2005-08-01 10:55:59,8,Summer
10498,2005-08-01 10:56:48,8,Summer
10499,2005-08-01 11:00:20,8,Summer
10500,2005-08-01 11:01:01,8,Summer
10501,2005-08-01 11:04:46,8,Summer
10502,2005-08-01 11:06:39,8,Summer
10503,2005-08-01 11:07:44,8,Summer
10504,2005-08-01 11:10:55,8,Summer
10505,2005-08-01 11:13:59,8,Summer
10506,2005-08-01 11:16:05,8,Summer
10507,2005-08-01 11:22:20,8,Summer
10508,2005-08-01 11:23:27,8,Summer
10509,2005-08-01 11:25:28,8,Summer
10510,2005-08-01 11:28:30,8,Summer
10511,2005-08-01 11:32:16,8,Summer
10512,2005-08-01 11:36:19,8,Summer
10513,2005-08-01 11:37:34,8,Summer
10514,2005-08-01 11:39:26,8,Summer
10515,2005-08-01 11:41:33,8,Summer
10516,2005-08-01 11:41:55,8,Summer
10517,2005-08-01 11:41:57,8,Summer
10518,2005-08-01 11:44:08,8,Summer
10519,2005-08-01 11:44:13,8,Summer
10520,2005-08-01 11:45:58,8,Summer
10521,2005-08-01 11:46:17,8,Summer
10522,2005-08-01 11:48:51,8,Summer
10523,2005-08-01 11:52:32,8,Summer
10524,2005-08-01 11:53:12,8,Summer
10525,2005-08-01 11:53:17,8,Summer
10526,2005-08-01 11:55:33,8,Summer
10527,2005-08-01 11:55:54,8,Summer
10528,2005-08-01 11:56:22,8,Summer
10529,2005-08-01 12:00:02,8,Summer
10530,2005-08-01 12:01:17,8,Summer
10531,2005-08-01 12:06:30,8,Summer
10532,2005-08-01 12:06:35,8,Summer
10533,2005-08-01 12:14:16,8,Summer
10534,2005-08-01 12:15:11,8,Summer
10535,2005-08-01 12:21:13,8,Summer
10536,2005-08-01 12:21:53,8,Summer
10537,2005-08-01 12:22:28,8,Summer
10538,2005-08-01 12:22:41,8,Summer
10539,2005-08-01 12:23:00,8,Summer
10540,2005-08-01 12:24:42,8,Summer
10541,2005-08-01 12:24:54,8,Summer
10542,2005-08-01 12:32:23,8,Summer
10543,2005-08-01 12:36:09,8,Summer
10544,2005-08-01 12:36:21,8,Summer
10545,2005-08-01 12:37:46,8,Summer
10546,2005-08-01 12:44:17,8,Summer
10547,2005-08-01 12:44:17,8,Summer
10548,2005-08-01 12:44:32,8,Summer
10549,2005-08-01 12:46:39,8,Summer
10550,2005-08-01 12:46:52,8,Summer
10551,2005-08-01 12:48:55,8,Summer
10552,2005-08-01 12:49:44,8,Summer
10553,2005-08-01 12:54:06,8,Summer
10554,2005-08-01 12:56:19,8,Summer
10555,2005-08-01 12:56:38,8,Summer
10556,2005-08-01 12:58:42,8,Summer
10557,2005-08-01 12:59:24,8,Summer
10558,2005-08-01 13:00:20,8,Summer
10559,2005-08-01 13:02:58,8,Summer
10560,2005-08-01 13:04:57,8,Summer
10561,2005-08-01 13:05:35,8,Summer
10562,2005-08-01 13:05:52,8,Summer
10563,2005-08-01 13:06:03,8,Summer
10564,2005-08-01 13:07:34,8,Summer
10565,2005-08-01 13:08:27,8,Summer
10566,2005-08-01 13:12:11,8,Summer
10567,2005-08-01 13:16:01,8,Summer
10568,2005-08-01 13:17:28,8,Summer
10569,2005-08-01 13:18:23,8,Summer
10570,2005-08-01 13:23:06,8,Summer
10571,2005-08-01 13:25:30,8,Summer
10572,2005-08-01 13:26:53,8,Summer
10573,2005-08-01 13:27:24,8,Summer
10574,2005-08-01 13:36:51,8,Summer
10575,2005-08-01 13:41:41,8,Summer
10576,2005-08-01 13:46:02,8,Summer
10577,2005-08-01 13:46:38,8,Summer
10578,2005-08-01 13:48:02,8,Summer
10579,2005-08-01 13:48:22,8,Summer
10580,2005-08-01 13:51:14,8,Summer
10581,2005-08-01 13:52:30,8,Summer
10582,2005-08-01 13:54:22,8,Summer
10583,2005-08-01 13:54:35,8,Summer
10584,2005-08-01 13:58:47,8,Summer
10585,2005-08-01 14:00:42,8,Summer
10586,2005-08-01 14:00:59,8,Summer
10587,2005-08-01 14:03:38,8,Summer
10588,2005-08-01 14:10:21,8,Summer
10589,2005-08-01 14:11:09,8,Summer
10590,2005-08-01 14:11:53,8,Summer
10591,2005-08-01 14:12:29,8,Summer
10592,2005-08-01 14:13:00,8,Summer
10593,2005-08-01 14:13:19,8,Summer
10594,2005-08-01 14:14:59,8,Summer
10595,2005-08-01 14:16:28,8,Summer
10596,2005-08-01 14:18:57,8,Summer
10597,2005-08-01 14:19:48,8,Summer
10598,2005-08-01 14:23:36,8,Summer
10599,2005-08-01 14:23:58,8,Summer
10600,2005-08-01 14:25:21,8,Summer
10601,2005-08-01 14:25:40,8,Summer
10602,2005-08-01 14:30:23,8,Summer
10603,2005-08-01 14:30:35,8,Summer
10604,2005-08-01 14:35:08,8,Summer
10605,2005-08-01 14:36:26,8,Summer
10606,2005-08-01 14:39:15,8,Summer
10607,2005-08-01 14:44:43,8,Summer
10608,2005-08-01 14:48:41,8,Summer
10609,2005-08-01 14:48:45,8,Summer
10610,2005-08-01 14:49:41,8,Summer
10611,2005-08-01 14:53:52,8,Summer
10612,2005-08-01 14:55:31,8,Summer
10613,2005-08-01 14:56:14,8,Summer
10614,2005-08-01 14:57:00,8,Summer
10615,2005-08-01 14:58:14,8,Summer
10616,2005-08-01 14:59:50,8,Summer
10617,2005-08-01 15:05:52,8,Summer
10618,2005-08-01 15:06:38,8,Summer
10619,2005-08-01 15:07:04,8,Summer
10620,2005-08-01 15:09:17,8,Summer
10621,2005-08-01 15:10:26,8,Summer
10622,2005-08-01 15:12:00,8,Summer
10623,2005-08-01 15:22:38,8,Summer
10624,2005-08-01 15:27:05,8,Summer
10625,2005-08-01 15:27:10,8,Summer
10626,2005-08-01 15:32:41,8,Summer
10627,2005-08-01 15:33:03,8,Summer
10628,2005-08-01 15:33:19,8,Summer
10629,2005-08-01 15:33:32,8,Summer
10630,2005-08-01 15:34:46,8,Summer
10631,2005-08-01 15:35:14,8,Summer
10632,2005-08-01 15:36:56,8,Summer
10633,2005-08-01 15:37:17,8,Summer
10634,2005-08-01 15:37:48,8,Summer
10635,2005-08-01 15:37:58,8,Summer
10636,2005-08-01 15:40:35,8,Summer
10637,2005-08-01 15:44:09,8,Summer
10638,2005-08-01 15:44:20,8,Summer
10639,2005-08-01 15:44:43,8,Summer
10640,2005-08-01 15:44:51,8,Summer
10641,2005-08-01 15:44:57,8,Summer
10642,2005-08-01 15:45:11,8,Summer
10643,2005-08-01 15:48:33,8,Summer
10644,2005-08-01 15:52:00,8,Summer
10645,2005-08-01 15:52:01,8,Summer
10646,2005-08-01 15:57:55,8,Summer
10647,2005-08-01 16:08:46,8,Summer
10648,2005-08-01 16:08:52,8,Summer
10649,2005-08-01 16:11:40,8,Summer
10650,2005-08-01 16:18:45,8,Summer
10651,2005-08-01 16:20:22,8,Summer
10652,2005-08-01 16:24:08,8,Summer
10653,2005-08-01 16:28:07,8,Summer
10654,2005-08-01 16:31:35,8,Summer
10655,2005-08-01 16:33:27,8,Summer
10656,2005-08-01 16:38:04,8,Summer
10657,2005-08-01 16:38:44,8,Summer
10658,2005-08-01 16:39:18,8,Summer
10659,2005-08-01 16:40:34,8,Summer
10660,2005-08-01 16:48:01,8,Summer
10661,2005-08-01 16:48:31,8,Summer
10662,2005-08-01 16:50:57,8,Summer
10663,2005-08-01 16:51:08,8,Summer
10664,2005-08-01 16:51:15,8,Summer
10665,2005-08-01 16:56:17,8,Summer
10666,2005-08-01 16:56:36,8,Summer
10667,2005-08-01 16:58:22,8,Summer
10668,2005-08-01 17:00:27,8,Summer
10669,2005-08-01 17:03:28,8,Summer
10670,2005-08-01 17:07:16,8,Summer
10671,2005-08-01 17:09:59,8,Summer
10672,2005-08-01 17:10:54,8,Summer
10673,2005-08-01 17:11:51,8,Summer
10674,2005-08-01 17:11:52,8,Summer
10675,2005-08-01 17:11:57,8,Summer
10676,2005-08-01 17:14:15,8,Summer
10677,2005-08-01 17:24:35,8,Summer
10678,2005-08-01 17:26:24,8,Summer
10679,2005-08-01 17:27:58,8,Summer
10680,2005-08-01 17:28:05,8,Summer
10681,2005-08-01 17:30:35,8,Summer
10682,2005-08-01 17:32:53,8,Summer
10683,2005-08-01 17:33:03,8,Summer
10684,2005-08-01 17:47:00,8,Summer
10685,2005-08-01 17:49:38,8,Summer
10686,2005-08-01 17:51:21,8,Summer
10687,2005-08-01 17:53:02,8,Summer
10688,2005-08-01 17:53:43,8,Summer
10689,2005-08-01 18:04:18,8,Summer
10690,2005-08-01 18:05:54,8,Summer
10691,2005-08-01 18:09:53,8,Summer
10692,2005-08-01 18:12:35,8,Summer
10693,2005-08-01 18:14:14,8,Summer
10694,2005-08-01 18:15:07,8,Summer
10695,2005-08-01 18:16:20,8,Summer
10696,2005-08-01 18:18:13,8,Summer
10697,2005-08-01 18:20:23,8,Summer
10698,2005-08-01 18:24:41,8,Summer
10699,2005-08-01 18:24:51,8,Summer
10700,2005-08-01 18:26:31,8,Summer
10701,2005-08-01 18:28:17,8,Summer
10702,2005-08-01 18:34:59,8,Summer
10703,2005-08-01 18:37:39,8,Summer
10704,2005-08-01 18:38:02,8,Summer
10705,2005-08-01 18:38:54,8,Summer
10706,2005-08-01 18:41:28,8,Summer
10707,2005-08-01 18:41:34,8,Summer
10708,2005-08-01 18:43:28,8,Summer
10709,2005-08-01 18:43:57,8,Summer
10710,2005-08-01 18:44:36,8,Summer
10711,2005-08-01 18:45:09,8,Summer
10712,2005-08-01 18:47:56,8,Summer
10713,2005-08-01 18:50:05,8,Summer
10714,2005-08-01 18:51:29,8,Summer
10715,2005-08-01 18:51:48,8,Summer
10716,2005-08-01 18:53:48,8,Summer
10717,2005-08-01 18:53:53,8,Summer
10718,2005-08-01 18:55:38,8,Summer
10719,2005-08-01 19:00:28,8,Summer
10720,2005-08-01 19:04:33,8,Summer
10721,2005-08-01 19:05:18,8,Summer
10722,2005-08-01 19:07:08,8,Summer
10723,2005-08-01 19:10:49,8,Summer
10724,2005-08-01 19:10:59,8,Summer
10725,2005-08-01 19:11:04,8,Summer
10726,2005-08-01 19:14:53,8,Summer
10727,2005-08-01 19:15:08,8,Summer
10728,2005-08-01 19:15:09,8,Summer
10729,2005-08-01 19:21:11,8,Summer
10730,2005-08-01 19:21:42,8,Summer
10731,2005-08-01 19:21:48,8,Summer
10732,2005-08-01 19:25:18,8,Summer
10733,2005-08-01 19:28:01,8,Summer
10734,2005-08-01 19:28:47,8,Summer
10735,2005-08-01 19:29:45,8,Summer
10736,2005-08-01 19:30:21,8,Summer
10737,2005-08-01 19:31:24,8,Summer
10738,2005-08-01 19:39:08,8,Summer
10739,2005-08-01 19:46:11,8,Summer
10740,2005-08-01 19:50:32,8,Summer
10741,2005-08-01 19:52:52,8,Summer
10742,2005-08-01 19:53:13,8,Summer
10743,2005-08-01 19:55:09,8,Summer
10744,2005-08-01 19:56:49,8,Summer
10745,2005-08-01 19:57:06,8,Summer
10746,2005-08-01 19:58:49,8,Summer
10747,2005-08-01 19:59:41,8,Summer
10748,2005-08-01 20:01:24,8,Summer
10749,2005-08-01 20:02:01,8,Summer
10750,2005-08-01 20:06:00,8,Summer
10751,2005-08-01 20:06:10,8,Summer
10752,2005-08-01 20:08:49,8,Summer
10753,2005-08-01 20:09:24,8,Summer
10754,2005-08-01 20:12:33,8,Summer
10755,2005-08-01 20:14:14,8,Summer
10756,2005-08-01 20:17:03,8,Summer
10757,2005-08-01 20:22:44,8,Summer
10758,2005-08-01 20:22:51,8,Summer
10759,2005-08-01 20:22:51,8,Summer
10760,2005-08-01 20:25:20,8,Summer
10761,2005-08-01 20:25:35,8,Summer
10762,2005-08-01 20:28:39,8,Summer
10763,2005-08-01 20:32:27,8,Summer
10764,2005-08-01 20:32:42,8,Summer
10765,2005-08-01 20:34:51,8,Summer
10766,2005-08-01 20:36:29,8,Summer
10767,2005-08-01 20:37:23,8,Summer
10768,2005-08-01 20:39:32,8,Summer
10769,2005-08-01 20:43:02,8,Summer
10770,2005-08-01 20:45:39,8,Summer
10771,2005-08-01 20:49:35,8,Summer
10772,2005-08-01 20:51:10,8,Summer
10773,2005-08-01 20:53:45,8,Summer
10774,2005-08-01 20:54:33,8,Summer
10775,2005-08-01 20:59:52,8,Summer
10776,2005-08-01 20:59:58,8,Summer
10777,2005-08-01 21:03:50,8,Summer
10778,2005-08-01 21:11:39,8,Summer
10779,2005-08-01 21:11:54,8,Summer
10780,2005-08-01 21:14:24,8,Summer
10781,2005-08-01 21:22:41,8,Summer
10782,2005-08-01 21:23:25,8,Summer
10783,2005-08-01 21:23:37,8,Summer
10784,2005-08-01 21:24:28,8,Summer
10785,2005-08-01 21:24:55,8,Summer
10786,2005-08-01 21:29:34,8,Summer
10787,2005-08-01 21:35:01,8,Summer
10788,2005-08-01 21:37:10,8,Summer
10789,2005-08-01 21:37:55,8,Summer
10790,2005-08-01 21:38:37,8,Summer
10791,2005-08-01 21:41:52,8,Summer
10792,2005-08-01 21:44:24,8,Summer
10793,2005-08-01 21:48:03,8,Summer
10794,2005-08-01 21:51:15,8,Summer
10795,2005-08-01 21:56:37,8,Summer
10796,2005-08-01 21:56:41,8,Summer
10797,2005-08-01 22:02:51,8,Summer
10798,2005-08-01 22:03:10,8,Summer
10799,2005-08-01 22:03:31,8,Summer
10800,2005-08-01 22:07:44,8,Summer
10801,2005-08-01 22:09:35,8,Summer
10802,2005-08-01 22:18:32,8,Summer
10803,2005-08-01 22:22:07,8,Summer
10804,2005-08-01 22:22:11,8,Summer
10805,2005-08-01 22:23:37,8,Summer
10806,2005-08-01 22:25:29,8,Summer
10807,2005-08-01 22:26:10,8,Summer
10808,2005-08-01 22:37:11,8,Summer
10809,2005-08-01 22:39:27,8,Summer
10810,2005-08-01 22:40:39,8,Summer
10811,2005-08-01 22:41:15,8,Summer
10812,2005-08-01 22:41:16,8,Summer
10813,2005-08-01 22:43:00,8,Summer
10814,2005-08-01 22:43:12,8,Summer
10815,2005-08-01 22:46:21,8,Summer
